Room,Address,ESSID,Signal Level,Frequency,Bit Rate,Timestamp
L035,B4:5D:50:1F:CF:52,SUGuest,-87,5.32,12,1732312496.3775613
L035,9C:8C:D8:CB:9E:30,SABANCIUNIV,-61,5.52,12,1732312496.3775613
L035,9C:8C:D8:CB:9E:31,eduroam,-65,5.52,12,1732312496.3775613
L035,9C:8C:D8:CB:9E:32,SUGuest,-69,5.52,12,1732312496.3775613
L035,9C:8C:D8:CB:9E:22,SUGuest,-67,2.412,11,1732312496.3775613
L035,B4:5D:50:29:8B:60,SABANCIUNIV,-77,2.437,11,1732312496.3775613
L035,B4:5D:50:29:8B:61,eduroam,-78,2.437,11,1732312496.3775613
L035,B4:5D:50:29:8B:62,SUGuest,-78,2.437,11,1732312496.3775613
L035,B4:5D:50:29:8B:63,SU-IoT,-78,2.437,11,1732312496.3775613
L035,B4:5D:50:29:76:60,SABANCIUNIV,-78,2.462,11,1732312496.3775613
L035,B4:5D:50:29:76:61,eduroam,-79,2.462,11,1732312496.3775613
L035,B4:5D:50:29:76:62,SUGuest,-79,2.462,11,1732312496.3775613
L035,B4:5D:50:29:8B:70,SABANCIUNIV,-82,5.3,12,1732312496.3775613
L035,B4:5D:50:29:8B:71,eduroam,-69,5.3,12,1732312496.3775613
L035,B4:5D:50:29:8B:72,SUGuest,-71,5.3,12,1732312496.3775613
L035,B4:5D:50:29:76:63,SU-IoT,-79,2.462,11,1732312496.3775613
L035,B4:5D:50:29:76:71,eduroam,-79,5.3,12,1732312496.3775613
L035,B4:5D:50:29:76:72,SUGuest,-80,5.3,12,1732312496.3775613
L035,B4:5D:50:29:76:70,SABANCIUNIV,-80,5.3,12,1732312496.3775613
L035,9C:1C:12:06:45:40,SABANCIUNIV,-81,2.462,11,1732312496.3775613
L035,9C:1C:12:06:45:41,eduroam,-82,2.462,11,1732312496.3775613
L035,9C:1C:12:06:45:42,SUGuest,-81,2.462,11,1732312496.3775613
L035,9C:1C:12:06:45:43,SU-IoT,-81,2.462,11,1732312496.3775613
L035,9C:8C:D8:CB:9E:20,SABANCIUNIV,-67,2.412,11,1732312500.590592
L035,9C:8C:D8:CB:9E:21,eduroam,-66,2.412,11,1732312500.590592
L035,9C:8C:D8:CB:9E:23,SU-IoT,-66,2.412,11,1732312500.590592
L035,B4:5D:50:1F:CF:40,SABANCIUNIV,-78,2.462,11,1732312500.590592
L035,B4:5D:50:1F:CF:41,eduroam,-81,2.462,11,1732312500.590592
L035,B4:5D:50:1F:CF:43,SU-IoT,-80,2.462,11,1732312500.590592
L035,B4:5D:50:1F:CF:50,SABANCIUNIV,-80,5.32,12,1732312500.590592
L035,B4:5D:50:1F:CF:51,eduroam,-69,5.32,12,1732312500.590592
L035,B4:5D:50:1F:CF:52,SUGuest,-80,5.32,12,1732312500.590592
L035,9C:8C:D8:CB:9E:30,SABANCIUNIV,-59,5.52,12,1732312500.590592
L035,9C:8C:D8:CB:9E:31,eduroam,-56,5.52,12,1732312500.590592
L035,9C:8C:D8:CB:9E:32,SUGuest,-68,5.52,12,1732312500.590592
L035,9C:8C:D8:CB:9E:22,SUGuest,-66,2.412,11,1732312500.590592
L035,B4:5D:50:29:8B:60,SABANCIUNIV,-75,2.437,11,1732312500.590592
L035,B4:5D:50:29:8B:61,eduroam,-75,2.437,11,1732312500.590592
L035,B4:5D:50:29:8B:62,SUGuest,-76,2.437,11,1732312500.590592
L035,B4:5D:50:29:8B:63,SU-IoT,-75,2.437,11,1732312500.590592
L035,B4:5D:50:29:76:60,SABANCIUNIV,-77,2.462,11,1732312500.590592
L035,B4:5D:50:29:76:61,eduroam,-78,2.462,11,1732312500.590592
L035,B4:5D:50:29:76:62,SUGuest,-78,2.462,11,1732312500.590592
L035,B4:5D:50:29:8B:70,SABANCIUNIV,-75,5.3,12,1732312500.590592
L035,B4:5D:50:29:8B:71,eduroam,-69,5.3,12,1732312500.590592
L035,B4:5D:50:29:8B:72,SUGuest,-72,5.3,12,1732312500.590592
L035,B4:5D:50:29:76:63,SU-IoT,-78,2.462,11,1732312500.590592
L035,B4:5D:50:29:76:71,eduroam,-79,5.3,12,1732312500.590592
L035,B4:5D:50:29:76:72,SUGuest,-80,5.3,12,1732312500.590592
L035,B4:5D:50:29:76:70,SABANCIUNIV,-83,5.3,12,1732312500.590592
L035,9C:1C:12:06:45:40,SABANCIUNIV,-81,2.462,11,1732312500.590592
L035,9C:1C:12:06:45:41,eduroam,-82,2.462,11,1732312500.590592
L035,9C:1C:12:06:45:42,SUGuest,-81,2.462,11,1732312500.590592
L035,9C:1C:12:06:45:43,SU-IoT,-81,2.462,11,1732312500.590592
L035,9C:8C:D8:CB:9E:20,SABANCIUNIV,-59,2.412,11,1732312504.7875233
L035,9C:8C:D8:CB:9E:21,eduroam,-58,2.412,11,1732312504.7875233
L035,9C:8C:D8:CB:9E:23,SU-IoT,-58,2.412,11,1732312504.7875233
L035,B4:5D:50:1F:CF:40,SABANCIUNIV,-78,2.462,11,1732312504.7875233
L035,B4:5D:50:1F:CF:41,eduroam,-81,2.462,11,1732312504.7875233
L035,B4:5D:50:1F:CF:43,SU-IoT,-80,2.462,11,1732312504.7875233
L035,B4:5D:50:1F:CF:50,SABANCIUNIV,-72,5.32,12,1732312504.7875233
L035,B4:5D:50:1F:CF:51,eduroam,-72,5.32,12,1732312504.7875233
L035,B4:5D:50:1F:CF:52,SUGuest,-72,5.32,12,1732312504.7875233
L035,9C:8C:D8:CB:9E:30,SABANCIUNIV,-61,5.52,12,1732312504.7875233
L035,9C:8C:D8:CB:9E:31,eduroam,-55,5.52,12,1732312504.7875233
L035,9C:8C:D8:CB:9E:32,SUGuest,-55,5.52,12,1732312504.7875233
L035,9C:8C:D8:CB:9E:22,SUGuest,-59,2.412,11,1732312504.7875233
L035,B4:5D:50:29:8B:60,SABANCIUNIV,-71,2.437,11,1732312504.7875233
L035,B4:5D:50:29:8B:61,eduroam,-71,2.437,11,1732312504.7875233
L035,B4:5D:50:29:8B:62,SUGuest,-71,2.437,11,1732312504.7875233
L035,B4:5D:50:29:8B:63,SU-IoT,-71,2.437,11,1732312504.7875233
L035,B4:5D:50:29:76:60,SABANCIUNIV,-73,2.462,11,1732312504.7875233
L035,B4:5D:50:29:76:61,eduroam,-74,2.462,11,1732312504.7875233
L035,B4:5D:50:29:76:62,SUGuest,-73,2.462,11,1732312504.7875233
L035,B4:5D:50:29:8B:70,SABANCIUNIV,-75,5.3,12,1732312504.7875233
L035,B4:5D:50:29:8B:71,eduroam,-70,5.3,12,1732312504.7875233
L035,B4:5D:50:29:8B:72,SUGuest,-71,5.3,12,1732312504.7875233
L035,B4:5D:50:29:76:63,SU-IoT,-73,2.462,11,1732312504.7875233
L035,B4:5D:50:29:76:71,eduroam,-79,5.3,12,1732312504.7875233
L035,B4:5D:50:29:76:72,SUGuest,-76,5.3,12,1732312504.7875233
L035,B4:5D:50:29:76:70,SABANCIUNIV,-76,5.3,12,1732312504.7875233
L035,9C:8C:D8:CB:9E:20,SABANCIUNIV,-68,2.412,11,1732312508.9885504
L035,9C:8C:D8:CB:9E:21,eduroam,-67,2.412,11,1732312508.9885504
L035,9C:8C:D8:CB:9E:23,SU-IoT,-67,2.412,11,1732312508.9885504
L035,B4:5D:50:1F:CF:40,SABANCIUNIV,-82,2.462,11,1732312508.9885504
L035,B4:5D:50:1F:CF:41,eduroam,-82,2.462,11,1732312508.9885504
L035,B4:5D:50:1F:CF:43,SU-IoT,-83,2.462,11,1732312508.9885504
L035,B4:5D:50:1F:CF:50,SABANCIUNIV,-81,5.32,12,1732312508.9885504
L035,B4:5D:50:1F:CF:51,eduroam,-71,5.32,12,1732312508.9885504
L035,B4:5D:50:1F:CF:52,SUGuest,-81,5.32,12,1732312508.9885504
L035,9C:8C:D8:CB:9E:30,SABANCIUNIV,-61,5.52,12,1732312508.9885504
L035,9C:8C:D8:CB:9E:31,eduroam,-64,5.52,12,1732312508.9885504
L035,9C:8C:D8:CB:9E:32,SUGuest,-70,5.52,12,1732312508.9885504
L035,9C:8C:D8:CB:9E:22,SUGuest,-67,2.412,11,1732312508.9885504
L035,B4:5D:50:29:8B:60,SABANCIUNIV,-71,2.437,11,1732312508.9885504
L035,B4:5D:50:29:8B:61,eduroam,-71,2.437,11,1732312508.9885504
L035,B4:5D:50:29:8B:62,SUGuest,-71,2.437,11,1732312508.9885504
L035,B4:5D:50:29:8B:63,SU-IoT,-71,2.437,11,1732312508.9885504
L035,B4:5D:50:29:76:60,SABANCIUNIV,-71,2.462,11,1732312508.9885504
L035,B4:5D:50:29:76:61,eduroam,-71,2.462,11,1732312508.9885504
L035,B4:5D:50:29:76:62,SUGuest,-72,2.462,11,1732312508.9885504
L035,B4:5D:50:29:8B:70,SABANCIUNIV,-77,5.3,12,1732312508.9885504
L035,B4:5D:50:29:8B:71,eduroam,-69,5.3,12,1732312508.9885504
L035,B4:5D:50:29:8B:72,SUGuest,-69,5.3,12,1732312508.9885504
L035,B4:5D:50:29:76:63,SU-IoT,-72,2.462,11,1732312508.9885504
L035,B4:5D:50:29:76:71,eduroam,-79,5.3,12,1732312508.9885504
L035,B4:5D:50:29:76:72,SUGuest,-76,5.3,12,1732312508.9885504
L035,B4:5D:50:29:76:70,SABANCIUNIV,-76,5.3,12,1732312508.9885504
L035,B4:5D:50:1F:CF:42,SUGuest,-82,2.462,11,1732312508.9885504
L035,9C:8C:D8:CB:9E:20,SABANCIUNIV,-67,2.412,11,1732312513.187737
L035,9C:8C:D8:CB:9E:21,eduroam,-67,2.412,11,1732312513.187737
L035,9C:8C:D8:CB:9E:23,SU-IoT,-68,2.412,11,1732312513.187737
L035,B4:5D:50:1F:CF:40,SABANCIUNIV,-82,2.462,11,1732312513.187737
L035,B4:5D:50:1F:CF:41,eduroam,-82,2.462,11,1732312513.187737
L035,B4:5D:50:1F:CF:43,SU-IoT,-83,2.462,11,1732312513.187737
L035,B4:5D:50:1F:CF:50,SABANCIUNIV,-82,5.32,12,1732312513.187737
L035,B4:5D:50:1F:CF:51,eduroam,-82,5.32,12,1732312513.187737
L035,B4:5D:50:1F:CF:52,SUGuest,-82,5.32,12,1732312513.187737
L035,9C:8C:D8:CB:9E:30,SABANCIUNIV,-67,5.52,12,1732312513.187737
L035,9C:8C:D8:CB:9E:31,eduroam,-61,5.52,12,1732312513.187737
L035,9C:8C:D8:CB:9E:32,SUGuest,-61,5.52,12,1732312513.187737
L035,9C:8C:D8:CB:9E:22,SUGuest,-68,2.412,11,1732312513.187737
L035,B4:5D:50:29:8B:60,SABANCIUNIV,-76,2.437,11,1732312513.187737
L035,B4:5D:50:29:8B:61,eduroam,-76,2.437,11,1732312513.187737
L035,B4:5D:50:29:8B:62,SUGuest,-76,2.437,11,1732312513.187737
L035,B4:5D:50:29:8B:63,SU-IoT,-75,2.437,11,1732312513.187737
L035,B4:5D:50:29:76:60,SABANCIUNIV,-78,2.462,11,1732312513.187737
L035,B4:5D:50:29:76:61,eduroam,-77,2.462,11,1732312513.187737
L035,B4:5D:50:29:76:62,SUGuest,-78,2.462,11,1732312513.187737
L035,B4:5D:50:29:8B:70,SABANCIUNIV,-79,5.3,12,1732312513.187737
L035,B4:5D:50:29:8B:71,eduroam,-69,5.3,12,1732312513.187737
L035,B4:5D:50:29:8B:72,SUGuest,-79,5.3,12,1732312513.187737
L035,B4:5D:50:29:76:63,SU-IoT,-77,2.462,11,1732312513.187737
L035,B4:5D:50:29:76:71,eduroam,-79,5.3,12,1732312513.187737
L035,B4:5D:50:29:76:72,SUGuest,-76,5.3,12,1732312513.187737
L035,B4:5D:50:29:76:70,SABANCIUNIV,-82,5.3,12,1732312513.187737
L035,B4:5D:50:1F:CF:42,SUGuest,-82,2.462,11,1732312513.187737
L035,9C:8C:D8:CB:9E:20,SABANCIUNIV,-70,2.412,11,1732312517.3838055
L035,9C:8C:D8:CB:9E:21,eduroam,-69,2.412,11,1732312517.3838055
L035,9C:8C:D8:CB:9E:23,SU-IoT,-69,2.412,11,1732312517.3838055
L035,B4:5D:50:1F:CF:40,SABANCIUNIV,-82,2.462,11,1732312517.3838055
L035,B4:5D:50:1F:CF:41,eduroam,-82,2.462,11,1732312517.3838055
L035,B4:5D:50:1F:CF:43,SU-IoT,-83,2.462,11,1732312517.3838055
L035,B4:5D:50:1F:CF:50,SABANCIUNIV,-83,5.32,12,1732312517.3838055
L035,B4:5D:50:1F:CF:51,eduroam,-69,5.32,12,1732312517.3838055
L035,B4:5D:50:1F:CF:52,SUGuest,-72,5.32,12,1732312517.3838055
L035,9C:8C:D8:CB:9E:30,SABANCIUNIV,-61,5.52,12,1732312517.3838055
L035,9C:8C:D8:CB:9E:31,eduroam,-64,5.52,12,1732312517.3838055
L035,9C:8C:D8:CB:9E:32,SUGuest,-68,5.52,12,1732312517.3838055
L035,9C:8C:D8:CB:9E:22,SUGuest,-70,2.412,11,1732312517.3838055
L035,B4:5D:50:29:8B:60,SABANCIUNIV,-73,2.437,11,1732312517.3838055
L035,B4:5D:50:29:8B:61,eduroam,-73,2.437,11,1732312517.3838055
L035,B4:5D:50:29:8B:62,SUGuest,-73,2.437,11,1732312517.3838055
L035,B4:5D:50:29:8B:63,SU-IoT,-73,2.437,11,1732312517.3838055
L035,B4:5D:50:29:76:60,SABANCIUNIV,-78,2.462,11,1732312517.3838055
L035,B4:5D:50:29:76:61,eduroam,-84,2.462,11,1732312517.3838055
L035,B4:5D:50:29:76:62,SUGuest,-78,2.462,11,1732312517.3838055
L035,B4:5D:50:29:8B:70,SABANCIUNIV,-82,5.3,12,1732312517.3838055
L035,B4:5D:50:29:8B:71,eduroam,-72,5.3,12,1732312517.3838055
L035,B4:5D:50:29:8B:72,SUGuest,-72,5.3,12,1732312517.3838055
L035,B4:5D:50:29:76:63,SU-IoT,-83,2.462,11,1732312517.3838055
L035,B4:5D:50:29:76:71,eduroam,-79,5.3,12,1732312517.3838055
L035,B4:5D:50:29:76:72,SUGuest,-76,5.3,12,1732312517.3838055
L035,B4:5D:50:29:76:70,SABANCIUNIV,-82,5.3,12,1732312517.3838055
L035,B4:5D:50:1F:CF:42,SUGuest,-82,2.462,11,1732312517.3838055
L035,9C:1C:12:06:45:42,SUGuest,-82,2.462,11,1732312517.3838055
L035,9C:1C:12:06:45:41,eduroam,-83,2.462,11,1732312517.3838055
L035,9C:8C:D8:CB:9E:20,SABANCIUNIV,-65,2.412,11,1732312521.5821187
L035,9C:8C:D8:CB:9E:21,eduroam,-65,2.412,11,1732312521.5821187
L035,9C:8C:D8:CB:9E:23,SU-IoT,-65,2.412,11,1732312521.5821187
L035,B4:5D:50:1F:CF:40,SABANCIUNIV,-80,2.462,11,1732312521.5821187
L035,B4:5D:50:1F:CF:41,eduroam,-80,2.462,11,1732312521.5821187
L035,B4:5D:50:1F:CF:43,SU-IoT,-80,2.462,11,1732312521.5821187
L035,B4:5D:50:1F:CF:50,SABANCIUNIV,-78,5.32,12,1732312521.5821187
L035,B4:5D:50:1F:CF:51,eduroam,-77,5.32,12,1732312521.5821187
L035,B4:5D:50:1F:CF:52,SUGuest,-78,5.32,12,1732312521.5821187
L035,9C:8C:D8:CB:9E:30,SABANCIUNIV,-58,5.52,12,1732312521.5821187
L035,9C:8C:D8:CB:9E:31,eduroam,-62,5.52,12,1732312521.5821187
L035,9C:8C:D8:CB:9E:32,SUGuest,-69,5.52,12,1732312521.5821187
L035,9C:8C:D8:CB:9E:22,SUGuest,-65,2.412,11,1732312521.5821187
L035,B4:5D:50:29:8B:60,SABANCIUNIV,-74,2.437,11,1732312521.5821187
L035,B4:5D:50:29:8B:61,eduroam,-74,2.437,11,1732312521.5821187
L035,B4:5D:50:29:8B:62,SUGuest,-74,2.437,11,1732312521.5821187
L035,B4:5D:50:29:8B:63,SU-IoT,-74,2.437,11,1732312521.5821187
L035,B4:5D:50:29:76:60,SABANCIUNIV,-80,2.462,11,1732312521.5821187
L035,B4:5D:50:29:76:61,eduroam,-80,2.462,11,1732312521.5821187
L035,B4:5D:50:29:76:62,SUGuest,-80,2.462,11,1732312521.5821187
L035,B4:5D:50:29:8B:70,SABANCIUNIV,-79,5.3,12,1732312521.5821187
L035,B4:5D:50:29:8B:71,eduroam,-69,5.3,12,1732312521.5821187
L035,B4:5D:50:29:8B:72,SUGuest,-72,5.3,12,1732312521.5821187
L035,B4:5D:50:29:76:63,SU-IoT,-80,2.462,11,1732312521.5821187
L035,B4:5D:50:29:76:71,eduroam,-82,5.3,12,1732312521.5821187
L035,B4:5D:50:29:76:72,SUGuest,-82,5.3,12,1732312521.5821187
L035,B4:5D:50:29:76:70,SABANCIUNIV,-82,5.3,12,1732312521.5821187
L035,B4:5D:50:1F:CF:42,SUGuest,-79,2.462,11,1732312521.5821187
L035,9C:1C:12:06:45:42,SUGuest,-82,2.462,11,1732312521.5821187
L035,9C:1C:12:06:45:41,eduroam,-83,2.462,11,1732312521.5821187
L035,9C:8C:D8:CB:9E:20,SABANCIUNIV,-62,2.412,11,1732312525.7821462
L035,9C:8C:D8:CB:9E:21,eduroam,-62,2.412,11,1732312525.7821462
L035,9C:8C:D8:CB:9E:23,SU-IoT,-62,2.412,11,1732312525.7821462
L035,B4:5D:50:1F:CF:40,SABANCIUNIV,-80,2.462,11,1732312525.7821462
L035,B4:5D:50:1F:CF:41,eduroam,-80,2.462,11,1732312525.7821462
L035,B4:5D:50:1F:CF:43,SU-IoT,-80,2.462,11,1732312525.7821462
L035,B4:5D:50:1F:CF:50,SABANCIUNIV,-74,5.32,12,1732312525.7821462
L035,B4:5D:50:1F:CF:51,eduroam,-68,5.32,12,1732312525.7821462
L035,B4:5D:50:1F:CF:52,SUGuest,-68,5.32,12,1732312525.7821462
L035,9C:8C:D8:CB:9E:30,SABANCIUNIV,-59,5.52,12,1732312525.7821462
L035,9C:8C:D8:CB:9E:31,eduroam,-48,5.52,12,1732312525.7821462
L035,9C:8C:D8:CB:9E:32,SUGuest,-49,5.52,12,1732312525.7821462
L035,9C:8C:D8:CB:9E:22,SUGuest,-62,2.412,11,1732312525.7821462
L035,B4:5D:50:29:8B:60,SABANCIUNIV,-70,2.437,11,1732312525.7821462
L035,B4:5D:50:29:8B:61,eduroam,-70,2.437,11,1732312525.7821462
L035,B4:5D:50:29:8B:62,SUGuest,-75,2.437,11,1732312525.7821462
L035,B4:5D:50:29:8B:63,SU-IoT,-75,2.437,11,1732312525.7821462
L035,B4:5D:50:29:76:60,SABANCIUNIV,-78,2.462,11,1732312525.7821462
L035,B4:5D:50:29:76:61,eduroam,-79,2.462,11,1732312525.7821462
L035,B4:5D:50:29:76:62,SUGuest,-79,2.462,11,1732312525.7821462
L035,B4:5D:50:29:8B:70,SABANCIUNIV,-80,5.3,12,1732312525.7821462
L035,B4:5D:50:29:8B:71,eduroam,-71,5.3,12,1732312525.7821462
L035,B4:5D:50:29:8B:72,SUGuest,-80,5.3,12,1732312525.7821462
L035,B4:5D:50:29:76:63,SU-IoT,-78,2.462,11,1732312525.7821462
L035,B4:5D:50:29:76:71,eduroam,-82,5.3,12,1732312525.7821462
L035,B4:5D:50:29:76:72,SUGuest,-82,5.3,12,1732312525.7821462
L035,B4:5D:50:29:76:70,SABANCIUNIV,-81,5.3,12,1732312525.7821462
L035,B4:5D:50:1F:CF:42,SUGuest,-79,2.462,11,1732312525.7821462
L035,9C:1C:12:06:45:42,SUGuest,-82,2.462,11,1732312525.7821462
L035,9C:1C:12:06:45:41,eduroam,-83,2.462,11,1732312525.7821462
L035,9C:8C:D8:CB:9E:20,SABANCIUNIV,-62,2.412,11,1732312529.9896262
L035,9C:8C:D8:CB:9E:21,eduroam,-62,2.412,11,1732312529.9896262
L035,9C:8C:D8:CB:9E:23,SU-IoT,-62,2.412,11,1732312529.9896262
L035,B4:5D:50:1F:CF:40,SABANCIUNIV,-81,2.462,11,1732312529.9896262
L035,B4:5D:50:1F:CF:41,eduroam,-81,2.462,11,1732312529.9896262
L035,B4:5D:50:1F:CF:43,SU-IoT,-80,2.462,11,1732312529.9896262
L035,B4:5D:50:1F:CF:50,SABANCIUNIV,-85,5.32,12,1732312529.9896262
L035,B4:5D:50:1F:CF:51,eduroam,-72,5.32,12,1732312529.9896262
L035,B4:5D:50:1F:CF:52,SUGuest,-71,5.32,12,1732312529.9896262
L035,9C:8C:D8:CB:9E:30,SABANCIUNIV,-67,5.52,12,1732312529.9896262
L035,9C:8C:D8:CB:9E:31,eduroam,-66,5.52,12,1732312529.9896262
L035,9C:8C:D8:CB:9E:32,SUGuest,-68,5.52,12,1732312529.9896262
L035,9C:8C:D8:CB:9E:22,SUGuest,-62,2.412,11,1732312529.9896262
L035,B4:5D:50:29:8B:60,SABANCIUNIV,-72,2.437,11,1732312529.9896262
L035,B4:5D:50:29:8B:61,eduroam,-72,2.437,11,1732312529.9896262
L035,B4:5D:50:29:8B:62,SUGuest,-72,2.437,11,1732312529.9896262
L035,B4:5D:50:29:8B:63,SU-IoT,-72,2.437,11,1732312529.9896262
L035,B4:5D:50:29:76:60,SABANCIUNIV,-78,2.462,11,1732312529.9896262
L035,B4:5D:50:29:76:61,eduroam,-79,2.462,11,1732312529.9896262
L035,B4:5D:50:29:76:62,SUGuest,-79,2.462,11,1732312529.9896262
L035,B4:5D:50:29:8B:70,SABANCIUNIV,-81,5.3,12,1732312529.9896262
L035,B4:5D:50:29:8B:71,eduroam,-72,5.3,12,1732312529.9896262
L035,B4:5D:50:29:8B:72,SUGuest,-72,5.3,12,1732312529.9896262
L035,B4:5D:50:29:76:63,SU-IoT,-76,2.462,11,1732312529.9896262
L035,B4:5D:50:29:76:71,eduroam,-82,5.3,12,1732312529.9896262
L035,B4:5D:50:29:76:72,SUGuest,-84,5.3,12,1732312529.9896262
L035,B4:5D:50:29:76:70,SABANCIUNIV,-83,5.3,12,1732312529.9896262
L035,B4:5D:50:1F:CF:42,SUGuest,-79,2.462,11,1732312529.9896262
L035,9C:1C:12:06:45:42,SUGuest,-82,2.462,11,1732312529.9896262
L035,9C:1C:12:06:45:41,eduroam,-83,2.462,11,1732312529.9896262
L035,9C:8C:D8:CB:9E:20,SABANCIUNIV,-64,2.412,11,1732312534.1895766
L035,9C:8C:D8:CB:9E:21,eduroam,-64,2.412,11,1732312534.1895766
L035,9C:8C:D8:CB:9E:23,SU-IoT,-64,2.412,11,1732312534.1895766
L035,B4:5D:50:1F:CF:40,SABANCIUNIV,-82,2.462,11,1732312534.1895766
L035,B4:5D:50:1F:CF:41,eduroam,-81,2.462,11,1732312534.1895766
L035,B4:5D:50:1F:CF:43,SU-IoT,-82,2.462,11,1732312534.1895766
L035,B4:5D:50:1F:CF:50,SABANCIUNIV,-86,5.32,12,1732312534.1895766
L035,B4:5D:50:1F:CF:51,eduroam,-86,5.32,12,1732312534.1895766
L035,B4:5D:50:1F:CF:52,SUGuest,-86,5.32,12,1732312534.1895766
L035,9C:8C:D8:CB:9E:30,SABANCIUNIV,-66,5.52,12,1732312534.1895766
L035,9C:8C:D8:CB:9E:31,eduroam,-67,5.52,12,1732312534.1895766
L035,9C:8C:D8:CB:9E:32,SUGuest,-68,5.52,12,1732312534.1895766
L035,9C:8C:D8:CB:9E:22,SUGuest,-64,2.412,11,1732312534.1895766
L035,B4:5D:50:29:8B:60,SABANCIUNIV,-75,2.437,11,1732312534.1895766
L035,B4:5D:50:29:8B:61,eduroam,-77,2.437,11,1732312534.1895766
L035,B4:5D:50:29:8B:62,SUGuest,-75,2.437,11,1732312534.1895766
L035,B4:5D:50:29:8B:63,SU-IoT,-74,2.437,11,1732312534.1895766
L035,B4:5D:50:29:76:60,SABANCIUNIV,-81,2.462,11,1732312534.1895766
L035,B4:5D:50:29:76:61,eduroam,-81,2.462,11,1732312534.1895766
L035,B4:5D:50:29:76:62,SUGuest,-81,2.462,11,1732312534.1895766
L035,B4:5D:50:29:8B:70,SABANCIUNIV,-77,5.3,12,1732312534.1895766
L035,B4:5D:50:29:8B:71,eduroam,-71,5.3,12,1732312534.1895766
L035,B4:5D:50:29:8B:72,SUGuest,-71,5.3,12,1732312534.1895766
L035,B4:5D:50:29:76:63,SU-IoT,-80,2.462,11,1732312534.1895766
L035,B4:5D:50:29:76:71,eduroam,-78,5.3,12,1732312534.1895766
L035,B4:5D:50:29:76:72,SUGuest,-78,5.3,12,1732312534.1895766
L035,B4:5D:50:29:76:70,SABANCIUNIV,-83,5.3,12,1732312534.1895766
L035,B4:5D:50:1F:CF:42,SUGuest,-81,2.462,11,1732312534.1895766
L035,9C:1C:12:06:45:42,SUGuest,-82,2.462,11,1732312534.1895766
L035,9C:1C:12:06:45:41,eduroam,-83,2.462,11,1732312534.1895766
L035,9C:8C:D8:CB:9E:20,SABANCIUNIV,-77,2.412,11,1732312538.3951511
L035,9C:8C:D8:CB:9E:21,eduroam,-77,2.412,11,1732312538.3951511
L035,9C:8C:D8:CB:9E:23,SU-IoT,-76,2.412,11,1732312538.3951511
L035,B4:5D:50:1F:CF:40,SABANCIUNIV,-82,2.462,11,1732312538.3951511
L035,B4:5D:50:1F:CF:41,eduroam,-81,2.462,11,1732312538.3951511
L035,B4:5D:50:1F:CF:43,SU-IoT,-82,2.462,11,1732312538.3951511
L035,B4:5D:50:1F:CF:50,SABANCIUNIV,-87,5.32,12,1732312538.3951511
L035,B4:5D:50:1F:CF:51,eduroam,-87,5.32,12,1732312538.3951511
L035,B4:5D:50:1F:CF:52,SUGuest,-87,5.32,12,1732312538.3951511
L035,9C:8C:D8:CB:9E:30,SABANCIUNIV,-65,5.52,12,1732312538.3951511
L035,9C:8C:D8:CB:9E:31,eduroam,-65,5.52,12,1732312538.3951511
L035,9C:8C:D8:CB:9E:32,SUGuest,-69,5.52,12,1732312538.3951511
L035,9C:8C:D8:CB:9E:22,SUGuest,-77,2.412,11,1732312538.3951511
L035,B4:5D:50:29:8B:60,SABANCIUNIV,-76,2.437,11,1732312538.3951511
L035,B4:5D:50:29:8B:61,eduroam,-77,2.437,11,1732312538.3951511
L035,B4:5D:50:29:8B:62,SUGuest,-77,2.437,11,1732312538.3951511
L035,B4:5D:50:29:8B:63,SU-IoT,-77,2.437,11,1732312538.3951511
L035,B4:5D:50:29:76:60,SABANCIUNIV,-81,2.462,11,1732312538.3951511
L035,B4:5D:50:29:76:61,eduroam,-78,2.462,11,1732312538.3951511
L035,B4:5D:50:29:76:62,SUGuest,-81,2.462,11,1732312538.3951511
L035,B4:5D:50:29:8B:70,SABANCIUNIV,-86,5.3,12,1732312538.3951511
L035,B4:5D:50:29:8B:71,eduroam,-85,5.3,12,1732312538.3951511
L035,B4:5D:50:29:8B:72,SUGuest,-72,5.3,12,1732312538.3951511
L035,B4:5D:50:29:76:63,SU-IoT,-80,2.462,11,1732312538.3951511
L035,B4:5D:50:29:76:71,eduroam,-68,5.3,12,1732312538.3951511
L035,B4:5D:50:29:76:72,SUGuest,-69,5.3,12,1732312538.3951511
L035,B4:5D:50:29:76:70,SABANCIUNIV,-84,5.3,12,1732312538.3951511
L035,B4:5D:50:1F:CF:42,SUGuest,-81,2.462,11,1732312538.3951511
L035,9C:1C:12:06:45:42,SUGuest,-82,2.462,11,1732312538.3951511
L035,9C:1C:12:06:45:41,eduroam,-83,2.462,11,1732312538.3951511
L035,9C:8C:D8:CB:9E:20,SABANCIUNIV,-71,2.412,11,1732312542.7058353
L035,9C:8C:D8:CB:9E:21,eduroam,-70,2.412,11,1732312542.7058353
L035,9C:8C:D8:CB:9E:23,SU-IoT,-70,2.412,11,1732312542.7058353
L035,B4:5D:50:1F:CF:40,SABANCIUNIV,-77,2.462,11,1732312542.7058353
L035,B4:5D:50:1F:CF:41,eduroam,-78,2.462,11,1732312542.7058353
L035,B4:5D:50:1F:CF:43,SU-IoT,-77,2.462,11,1732312542.7058353
